ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26
10,1,5/2/2020 9:00:01 AM,5.634789603169249,11584.7,2020,5,1,18,False,False,False,False,-0.5680647467311557,0.8229838658936565,-0.3546048870425359,-0.9350162426854147,0.23931566428755732,0.23931566428755732,0.6631226582407956,0.6631226582407956,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405,4.804021044733257,4.787491742782046,4.543294782270004,4.6443908991413725,4.68213122712422,4.736198448394496,4.477336814478207
10,1,4/25/2020 9:00:01 AM,5.598421958998375,11543.5,2020,4,4,17,False,False,False,False,-0.4647231720437685,0.8854560256532099,-0.5680647467311559,-0.8229838658936564,-0.12053668025532274,-0.12053668025532274,0.9350162426854148,0.9350162426854148,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405,4.804021044733257,4.787491742782046,4.543294782270004,4.6443908991413725,4.68213122712422,4.736198448394496
10,1,4/18/2020 9:00:01 AM,5.583496308781699,11543.5,2020,4,3,16,False,False,False,False,-0.35460488704253545,0.9350162426854148,-0.7485107481711013,-0.663122658240795,-0.4647231720437684,-0.4647231720437684,0.9927088740980539,0.9927088740980539,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405,4.804021044733257,4.787491742782046,4.543294782270004,4.6443908991413725,4.68213122712422
10,1,4/11/2020 9:00:01 AM,5.402677381872279,11543.5,2020,4,2,15,False,False,False,False,-0.2393156642875575,0.9709418174260521,-0.8854560256532101,-0.46472317204376806,-0.7485107481711016,-0.7485107481711016,0.8229838658936558,0.8229838658936558,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405,4.804021044733257,4.787491742782046,4.543294782270004,4.6443908991413725
10,1,4/4/2020 9:00:01 AM,5.147494476813453,11543.5,2020,4,1,14,False,False,False,False,-0.12053668025532288,0.992708874098054,-0.9709418174260521,-0.23931566428755743,-0.9350162426854148,-0.9350162426854148,0.46472317204376795,0.46472317204376795,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405,4.804021044733257,4.787491742782046,4.543294782270004
10,1,3/28/2020 9:00:01 AM,5.267858159063328,11487.6,2020,3,4,13,False,False,False,False,-1.6081226496766366E-16,1,-1,-3.216245299353273E-16,-1,-1,6.432490598706546E-16,6.432490598706546E-16,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405,4.804021044733257,4.787491742782046
10,1,3/21/2020 9:00:01 AM,5.308267697401205,11487.6,2020,3,3,12,False,False,False,False,0.120536680255323,0.992708874098054,-0.970941817426052,0.23931566428755768,-0.9350162426854147,-0.9350162426854147,-0.4647231720437684,-0.4647231720437684,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405,4.804021044733257
10,1,3/14/2020 9:00:01 AM,5.204006687076795,11487.6,2020,3,2,11,False,False,False,False,0.23931566428755804,0.970941817426052,-0.8854560256532096,0.46472317204376906,-0.7485107481711009,-0.7485107481711009,-0.822983865893657,-0.822983865893657,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265,4.5217885770490405
10,1,3/7/2020 9:00:01 AM,5.135798437050262,11487.6,2020,3,1,10,False,False,False,False,0.35460488704253557,0.9350162426854148,-0.7485107481711012,0.6631226582407952,-0.46472317204376806,-0.46472317204376806,-0.992708874098054,-0.992708874098054,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207,4.499809670330265
10,1,2/29/2020 9:00:01 AM,5.049856007249537,12214.1,2020,2,5,9,False,False,False,False,0.4647231720437686,0.8854560256532099,-0.5680647467311557,0.8229838658936565,-0.12053668025532283,-0.12053668025532283,-0.9350162426854147,-0.9350162426854147,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572,4.477336814478207
10,1,2/22/2020 9:00:01 AM,4.927253685157205,12214.1,2020,2,4,8,False,False,False,False,0.5680647467311559,0.8229838658936564,-0.35460488704253545,0.9350162426854148,0.23931566428755768,0.23931566428755768,-0.663122658240795,-0.663122658240795,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271,4.584967478670572
10,1,2/15/2020 9:00:01 AM,5.0106352940962555,12214.1,2020,2,3,7,False,False,False,False,0.6631226582407953,0.7485107481711011,-0.12053668025532288,0.992708874098054,0.5680647467311558,0.5680647467311558,-0.23931566428755743,-0.23931566428755743,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422,4.624972813284271
10,1,2/8/2020 9:00:01 AM,4.700480365792417,12214.1,2020,2,2,6,False,False,False,False,0.7485107481711011,0.6631226582407952,0.120536680255323,0.992708874098054,0.8229838658936565,0.8229838658936565,0.23931566428755768,0.23931566428755768,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094,4.68213122712422
10,1,2/1/2020 9:00:01 AM,4.700480365792417,12214.1,2020,2,1,5,False,False,False,False,0.8229838658936564,0.5680647467311558,0.35460488704253557,0.9350162426854148,0.9709418174260521,0.9709418174260521,0.6631226582407952,0.6631226582407952,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257,4.718498871295094
10,1,1/25/2020 9:00:01 AM,4.68213122712422,11877.2,2020,1,4,4,False,False,False,False,0.8854560256532099,0.4647231720437685,0.5680647467311559,0.8229838658936564,0.992708874098054,0.992708874098054,0.9350162426854148,0.9350162426854148,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259,4.804021044733257
10,1,1/18/2020 9:00:01 AM,4.787491742782046,11877.2,2020,1,3,3,False,False,False,False,0.9350162426854148,0.3546048870425356,0.7485107481711011,0.6631226582407952,0.8854560256532099,0.8854560256532099,0.992708874098054,0.992708874098054,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199,5.123963979403259
10,1,1/11/2020 9:00:01 AM,4.882801922586371,11877.2,2020,1,2,2,False,False,False,False,0.970941817426052,0.23931566428755774,0.8854560256532099,0.4647231720437685,0.6631226582407952,0.6631226582407952,0.8229838658936564,0.8229838658936564,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582,5.099866427824199
10,1,1/4/2020 9:00:01 AM,4.543294782270004,11877.2,2020,1,1,1,False,False,False,False,0.992708874098054,0.12053668025532305,0.970941817426052,0.23931566428755774,0.3546048870425356,0.3546048870425356,0.4647231720437685,0.4647231720437685,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815,4.867534450455582
10,1,12/28/2019 9:00:01 AM,4.700480365792417,11709.1,2019,12,4,52,True,False,False,False,1,6.432490598706546E-16,1,1.2864981197413093E-15,-7.347880794884119E-16,-7.347880794884119E-16,2.5729962394826186E-15,2.5729962394826186E-15,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687,5.2574953720277815
10,1,12/21/2019 9:00:01 AM,4.356708826689592,11709.1,2019,12,3,51,False,False,False,True,0.992708874098054,-0.12053668025532363,0.9709418174260518,-0.2393156642875589,-0.35460488704253645,-0.35460488704253645,-0.4647231720437706,-0.4647231720437706,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565,5.488937726156687
10,1,12/14/2019 9:00:01 AM,4.248495242049359,11709.1,2019,12,2,50,False,False,False,False,0.970941817426052,-0.2393156642875578,0.8854560256532099,-0.4647231720437686,-0.663122658240796,-0.663122658240796,-0.8229838658936565,-0.8229838658936565,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286,5.5909869805108565
10,1,12/7/2019 9:00:01 AM,4.060443010546419,11709.1,2019,12,1,49,False,False,False,False,0.9350162426854147,-0.35460488704253595,0.7485107481711006,-0.6631226582407957,-0.8854560256532104,-0.8854560256532104,-0.9927088740980542,-0.9927088740980542,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825,5.420534999272286
10,1,11/30/2019 9:00:01 AM,4.454347296253507,11638.5,2019,11,5,48,False,False,False,False,0.88545602565321,-0.4647231720437684,0.5680647467311561,-0.8229838658936562,-0.9927088740980542,-0.9927088740980542,-0.935016242685415,-0.935016242685415,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565,5.5134287461649825
10,1,11/23/2019 9:00:01 AM,4.543294782270004,11638.5,2019,11,4,47,False,False,False,False,0.8229838658936564,-0.5680647467311559,0.35460488704253534,-0.9350162426854149,-0.9709418174260526,-0.9709418174260526,-0.6631226582407947,-0.6631226582407947,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725,5.5909869805108565
10,1,11/16/2019 9:00:01 AM,4.718498871295094,11638.5,2019,11,3,46,False,False,False,False,0.7485107481711007,-0.6631226582407955,0.12053668025532208,-0.9927088740980541,-0.8229838658936556,-0.8229838658936556,-0.23931566428755585,-0.23931566428755585,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282,5.846438775057725
10,1,11/9/2019 9:00:01 AM,4.5217885770490405,11638.5,2019,11,2,45,False,False,False,False,0.6631226582407952,-0.7485107481711011,-0.12053668025532294,-0.992708874098054,-0.5680647467311574,-0.5680647467311574,0.23931566428755752,0.23931566428755752,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249,5.676753802268282
10,1,11/2/2019 9:00:01 AM,4.406719247264253,11638.5,2019,11,1,44,False,False,False,False,0.5680647467311548,-0.822983865893657,-0.3546048870425378,-0.935016242685414,-0.2393156642875561,-0.2393156642875561,0.6631226582407986,0.6631226582407986,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375,5.634789603169249
10,1,10/26/2019 9:00:01 AM,4.584967478670572,11576.6,2019,10,4,43,False,False,False,False,0.464723172043768,-0.8854560256532101,-0.5680647467311568,-0.8229838658936557,0.12053668025532488,0.12053668025532488,0.9350162426854157,0.9350162426854157,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699,5.598421958998375
10,1,10/19/2019 9:00:01 AM,4.5217885770490405,11576.6,2019,10,3,42,False,False,False,False,0.35460488704253557,-0.9350162426854148,-0.7485107481711012,-0.6631226582407951,0.46472317204376873,0.46472317204376873,0.992708874098054,0.992708874098054,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279,5.583496308781699
10,1,10/12/2019 9:00:01 AM,4.770684624465665,11576.6,2019,10,2,41,False,False,False,False,0.23931566428755738,-0.9709418174260521,-0.8854560256532102,-0.46472317204376784,0.7485107481711025,0.7485107481711025,0.8229838658936555,0.8229838658936555,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453,5.402677381872279
10,1,10/5/2019 9:00:01 AM,4.6443908991413725,11576.6,2019,10,1,40,False,False,False,False,0.1205366802553232,-0.992708874098054,-0.9709418174260519,-0.23931566428755807,0.9350162426854156,0.9350162426854156,0.46472317204376906,0.46472317204376906,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328,5.147494476813453
10,1,9/28/2019 9:00:01 AM,4.454347296253507,11597.1,2019,9,4,39,False,False,False,False,-1.8369701987210297E-16,-1,-1,3.6739403974420594E-16,1,1,-7.347880794884119E-16,-7.347880794884119E-16,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205,5.267858159063328
10,1,9/21/2019 9:00:01 AM,4.605170185988092,11597.1,2019,9,3,38,False,False,False,False,-0.12053668025532357,-0.992708874098054,-0.9709418174260518,0.23931566428755877,0.9350162426854146,0.9350162426854146,-0.4647231720437704,-0.4647231720437704,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795,5.308267697401205
10,1,9/14/2019 9:00:01 AM,4.941642422609304,11597.1,2019,9,2,37,False,False,False,False,-0.23931566428755774,-0.970941817426052,-0.8854560256532099,0.4647231720437685,0.7485107481711005,0.7485107481711005,-0.8229838658936564,-0.8229838658936564,4.605170185988092,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262,5.204006687076795
10,1,9/7/2019 9:00:01 AM,4.477336814478207,11597.1,2019,9,1,36,False,False,False,False,-0.3546048870425359,-0.9350162426854147,-0.7485107481711007,0.6631226582407956,0.46472317204376773,0.46472317204376773,-0.9927088740980542,-0.9927088740980542,4.941642422609304,4.605170185988092,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537,5.135798437050262
10,1,8/31/2019 9:00:01 AM,4.804021044733257,11627.6,2019,8,5,35,False,True,False,False,-0.4647231720437691,-0.8854560256532096,-0.5680647467311547,0.8229838658936571,0.12053668025532378,0.12053668025532378,-0.935016242685414,-0.935016242685414,4.477336814478207,4.941642422609304,4.605170185988092,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205,5.049856007249537
10,1,8/24/2019 9:00:01 AM,4.6443908991413725,11627.6,2019,8,4,34,False,False,False,False,-0.5680647467311559,-0.8229838658936564,-0.35460488704253545,0.9350162426854148,-0.23931566428755718,-0.23931566428755718,-0.663122658240795,-0.663122658240795,4.804021044733257,4.477336814478207,4.941642422609304,4.605170185988092,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555,4.927253685157205
10,1,8/17/2019 9:00:01 AM,4.663439094112067,11627.6,2019,8,3,33,False,False,False,False,-0.6631226582407952,-0.7485107481711011,-0.12053668025532309,0.992708874098054,-0.5680647467311554,-0.5680647467311554,-0.23931566428755782,-0.23931566428755782,4.6443908991413725,4.804021044733257,4.477336814478207,4.941642422609304,4.605170185988092,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417,5.0106352940962555
10,1,8/10/2019 9:00:01 AM,4.852030263919617,11627.6,2019,8,2,32,False,False,False,False,-0.7485107481711013,-0.663122658240795,0.12053668025532369,0.9927088740980539,-0.8229838658936562,-0.8229838658936562,0.23931566428755902,0.23931566428755902,4.663439094112067,4.6443908991413725,4.804021044733257,4.477336814478207,4.941642422609304,4.605170185988092,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417,4.700480365792417
10,1,8/3/2019 9:00:01 AM,4.543294782270004,11627.6,2019,8,1,31,False,False,False,False,-0.8229838658936565,-0.5680647467311556,0.354604887042536,0.9350162426854147,-0.9709418174260523,-0.9709418174260523,0.6631226582407959,0.6631226582407959,4.852030263919617,4.663439094112067,4.6443908991413725,4.804021044733257,4.477336814478207,4.941642422609304,4.605170185988092,4.454347296253507,4.6443908991413725,4.770684624465665,4.5217885770490405,4.584967478670572,4.406719247264253,4.5217885770490405,4.718498871295094,4.543294782270004,4.454347296253507,4.060443010546419,4.248495242049359,4.356708826689592,4.700480365792417,4.543294782270004,4.882801922586371,4.787491742782046,4.68213122712422,4.700480365792417
